total_size,draw,method,f1_score,accuracy,auc
20,0,LOGIS,0.7933333333333333,0.8,0.9
20,0,SVM,0.7466666666666667,0.75,0.2
20,0,KNN,0.6333333333333334,0.65,0.75
20,0,RF,0.64,0.65,0.6
20,0,XGB,0.4866666666666667,0.5,0.55
20,1,LOGIS,0.38666666666666666,0.4,0.4
20,1,SVM,0.2866666666666667,0.3,0.65
20,1,KNN,0.3466666666666666,0.4,0.4
20,1,RF,0.4333333333333334,0.45,0.35
20,1,XGB,0.5466666666666666,0.55,0.4
20,2,LOGIS,0.27999999999999997,0.3,0.25
20,2,SVM,0.38666666666666666,0.45,0.55
20,2,KNN,0.33333333333333337,0.4,0.425
20,2,RF,0.5266666666666666,0.55,0.4
20,2,XGB,0.2866666666666667,0.3,0.2
20,3,LOGIS,0.4866666666666667,0.5,0.4
20,3,SVM,0.42666666666666664,0.45,0.5
20,3,KNN,0.36,0.45,0.575
20,3,RF,0.38,0.4,0.45
20,3,XGB,0.42666666666666664,0.45,0.475
20,4,LOGIS,0.5866666666666667,0.6,0.55
20,4,SVM,0.5666666666666667,0.6,0.5
20,4,KNN,0.5000000000000001,0.55,0.55
20,4,RF,0.5266666666666666,0.55,0.45
20,4,XGB,0.4133333333333334,0.45,0.3
27,0,LOGIS,0.7247619047619047,0.7333333333333334,0.8444444444444444
27,0,SVM,0.8107142857142857,0.82,0.9
27,0,KNN,0.6316666666666666,0.6733333333333333,0.7666666666666667
27,0,RF,0.819047619047619,0.82,0.8333333333333334
27,0,XGB,0.7071428571428571,0.7133333333333334,0.7777777777777778
27,1,LOGIS,0.58,0.5866666666666667,0.5333333333333334
27,1,SVM,0.2833333333333333,0.31999999999999995,0.48888888888888893
27,1,KNN,0.507142857142857,0.5133333333333333,0.5222222222222223
27,1,RF,0.4883333333333333,0.5066666666666666,0.4333333333333334
27,1,XGB,0.5438095238095239,0.5533333333333333,0.47777777777777786
27,2,LOGIS,0.4966666666666666,0.5066666666666666,0.4
27,2,SVM,0.4242857142857142,0.44000000000000006,0.45555555555555555
27,2,KNN,0.5652380952380951,0.5866666666666668,0.5333333333333334
27,2,RF,0.49714285714285705,0.5133333333333334,0.47777777777777786
27,2,XGB,0.5876190476190475,0.6,0.6666666666666667
27,3,LOGIS,0.6919047619047619,0.7066666666666668,0.7222222222222222
27,3,SVM,0.5533333333333332,0.5866666666666667,0.2888888888888889
27,3,KNN,0.5752380952380951,0.5866666666666667,0.6277777777777778
27,3,RF,0.7280952380952381,0.7333333333333334,0.7777777777777778
27,3,XGB,0.7947619047619048,0.8066666666666669,0.8722222222222223
27,4,LOGIS,0.6157142857142857,0.6266666666666667,0.5444444444444445
27,4,SVM,0.5845238095238094,0.6266666666666667,0.5888888888888889
27,4,KNN,0.3780952380952381,0.44666666666666666,0.5277777777777779
27,4,RF,0.6490476190476189,0.66,0.7277777777777777
27,4,XGB,0.8583333333333332,0.8666666666666666,0.9444444444444444
33,0,LOGIS,0.6292857142857142,0.638095238095238,0.5944444444444444
33,0,SVM,0.6307142857142856,0.6428571428571428,0.4305555555555555
33,0,KNN,0.5783333333333334,0.6095238095238095,0.6250000000000001
33,0,RF,0.5626190476190476,0.5809523809523809,0.5666666666666668
33,0,XGB,0.6,0.6285714285714286,0.6555555555555556
33,1,LOGIS,0.4638095238095238,0.4714285714285714,0.5166666666666667
33,1,SVM,0.5823809523809522,0.6047619047619048,0.23888888888888887
33,1,KNN,0.5998412698412698,0.6285714285714286,0.6222222222222222
33,1,RF,0.5609523809523809,0.5714285714285714,0.5472222222222222
33,1,XGB,0.5601587301587301,0.5761904761904763,0.5444444444444445
33,2,LOGIS,0.513095238095238,0.5142857142857143,0.4777777777777777
33,2,SVM,0.5711904761904762,0.5809523809523809,0.3277777777777778
33,2,KNN,0.549047619047619,0.5857142857142856,0.6138888888888888
33,2,RF,0.6369047619047619,0.638095238095238,0.7388888888888889
33,2,XGB,0.5176190476190475,0.5238095238095238,0.5222222222222224
33,3,LOGIS,0.6121428571428571,0.6142857142857142,0.6888888888888889
33,3,SVM,0.6073809523809522,0.6142857142857143,0.34444444444444444
33,3,KNN,0.5576984126984127,0.5761904761904761,0.6166666666666666
33,3,RF,0.6126984126984126,0.6333333333333333,0.5944444444444444
33,3,XGB,0.4078571428571428,0.41904761904761906,0.42777777777777776
33,4,LOGIS,0.6095238095238095,0.6285714285714286,0.7333333333333334
33,4,SVM,0.6964285714285714,0.7142857142857143,0.8166666666666668
33,4,KNN,0.559047619047619,0.6047619047619047,0.7861111111111111
33,4,RF,0.6678571428571428,0.6857142857142857,0.7166666666666668
33,4,XGB,0.4280952380952381,0.4523809523809524,0.45555555555555555
40,0,LOGIS,0.6976190476190476,0.7,0.7
40,0,SVM,0.590952380952381,0.6,0.65625
40,0,KNN,0.514891774891775,0.55,0.55625
40,0,RF,0.6934920634920635,0.7,0.725
40,0,XGB,0.6206349206349207,0.625,0.7125
40,1,LOGIS,0.5476190476190477,0.55,0.5375
40,1,SVM,0.5334920634920636,0.55,0.45625
40,1,KNN,0.5866666666666667,0.6,0.675
40,1,RF,0.5604761904761906,0.575,0.60625
40,1,XGB,0.5714285714285714,0.575,0.54375
40,2,LOGIS,0.6714285714285715,0.675,0.7875
40,2,SVM,0.7238095238095238,0.725,0.6375
40,2,KNN,0.75,0.75,0.74375
40,2,RF,0.6984126984126984,0.7,0.75
40,2,XGB,0.6484126984126984,0.65,0.6625
40,3,LOGIS,0.6484126984126984,0.65,0.6375
40,3,SVM,0.5952380952380952,0.6,0.3
40,3,KNN,0.5476190476190477,0.55,0.55
40,3,RF,0.5942857142857143,0.6,0.61875
40,3,XGB,0.641904761904762,0.65,0.7
40,4,LOGIS,0.6198412698412699,0.625,0.6125
40,4,SVM,0.746031746031746,0.75,0.4625
40,4,KNN,0.6706349206349207,0.675,0.6375
40,4,RF,0.6976190476190476,0.7,0.70625
40,4,XGB,0.6214285714285714,0.625,0.725
47,0,LOGIS,0.7016666666666667,0.7022222222222222,0.68
47,0,SVM,0.6993939393939393,0.7,0.45199999999999996
47,0,KNN,0.6564502164502164,0.6622222222222222,0.6789999999999999
47,0,RF,0.6755050505050504,0.6777777777777778,0.719
47,0,XGB,0.5683838383838384,0.5733333333333333,0.6079999999999999
47,1,LOGIS,0.6138600288600288,0.6199999999999999,0.632
47,1,SVM,0.531082251082251,0.5355555555555556,0.54
47,1,KNN,0.49565656565656563,0.5333333333333334,0.5469999999999999
47,1,RF,0.615050505050505,0.6177777777777778,0.5900000000000001
47,1,XGB,0.6150505050505051,0.6177777777777778,0.732
47,2,LOGIS,0.7805122655122655,0.7822222222222222,0.852
47,2,SVM,0.7797546897546896,0.7844444444444444,0.842
47,2,KNN,0.6894083694083694,0.7,0.7290000000000001
47,2,RF,0.8222438672438672,0.8266666666666668,0.866
47,2,XGB,0.8661111111111112,0.8666666666666666,0.9
47,3,LOGIS,0.5671428571428573,0.5733333333333333,0.624
47,3,SVM,0.6114502164502165,0.6177777777777778,0.712
47,3,KNN,0.6746792096792097,0.6844444444444445,0.67
47,3,RF,0.6443545343545344,0.6577777777777778,0.7659999999999999
47,3,XGB,0.722121212121212,0.7244444444444443,0.8459999999999999
47,4,LOGIS,0.6950000000000001,0.6977777777777778,0.724
47,4,SVM,0.6527272727272727,0.6555555555555556,0.758
47,4,KNN,0.6008946608946609,0.6088888888888888,0.6880000000000001
47,4,RF,0.7408585858585859,0.7422222222222221,0.728
47,4,XGB,0.6613636363636364,0.671111111111111,0.772
54,0,LOGIS,0.7551048951048951,0.7581818181818182,0.836
54,0,SVM,0.7524858474858476,0.7581818181818182,0.8106666666666668
54,0,KNN,0.7194988344988346,0.7236363636363636,0.7806666666666666
54,0,RF,0.772968142968143,0.7763636363636364,0.7993333333333333
54,0,XGB,0.716923076923077,0.72,0.7933333333333333
54,1,LOGIS,0.7181351981351982,0.7218181818181819,0.8293333333333333
54,1,SVM,0.7355128205128205,0.7418181818181818,0.8293333333333333
54,1,KNN,0.7752874902874904,0.7781818181818181,0.8620000000000001
54,1,RF,0.7624242424242424,0.7636363636363637,0.8333333333333333
54,1,XGB,0.6979059829059828,0.7054545454545454,0.8
54,2,LOGIS,0.6642424242424243,0.6654545454545455,0.7373333333333333
54,2,SVM,0.6790909090909091,0.6836363636363637,0.7506666666666666
54,2,KNN,0.6781346431346431,0.6872727272727273,0.752
54,2,RF,0.6636208236208236,0.6654545454545454,0.7573333333333334
54,2,XGB,0.7371794871794872,0.7418181818181818,0.748
54,3,LOGIS,0.7393473193473193,0.7418181818181818,0.7773333333333334
54,3,SVM,0.7356643356643356,0.74,0.7639999999999999
54,3,KNN,0.7454945054945055,0.7581818181818182,0.7786666666666667
54,3,RF,0.828997668997669,0.8327272727272726,0.826
54,3,XGB,0.8484226884226883,0.850909090909091,0.844
54,4,LOGIS,0.6769230769230768,0.6836363636363637,0.744
54,4,SVM,0.6977777777777777,0.7,0.76
54,4,KNN,0.6606060606060605,0.6836363636363636,0.724
54,4,RF,0.7921212121212121,0.7927272727272727,0.7620000000000001
54,4,XGB,0.7876373626373627,0.7927272727272727,0.7733333333333334
60,0,LOGIS,0.6582217782217782,0.6666666666666666,0.6944444444444444
60,0,SVM,0.6789410589410589,0.6833333333333333,0.8
60,0,KNN,0.7491841491841491,0.75,0.8194444444444444
60,0,RF,0.7452680652680653,0.75,0.7916666666666667
60,0,XGB,0.7307292707292707,0.7333333333333333,0.8222222222222223
60,1,LOGIS,0.6657342657342658,0.6666666666666667,0.7388888888888889
60,1,SVM,0.7125274725274724,0.7166666666666667,0.7388888888888889
60,1,KNN,0.6372743922743923,0.65,0.7222222222222221
60,1,RF,0.6657342657342658,0.6666666666666667,0.7500000000000001
60,1,XGB,0.695977355977356,0.7,0.7333333333333334
60,2,LOGIS,0.6983483183483183,0.7,0.7555555555555556
60,2,SVM,0.7479986679986681,0.75,0.8138888888888889
60,2,KNN,0.7072372072372073,0.7166666666666667,0.763888888888889
60,2,RF,0.7319347319347319,0.7333333333333333,0.788888888888889
60,2,XGB,0.6648018648018648,0.6666666666666667,0.7777777777777778
60,3,LOGIS,0.782051282051282,0.7833333333333334,0.8166666666666667
60,3,SVM,0.746093906093906,0.75,0.6166666666666667
60,3,KNN,0.7297768897768897,0.7333333333333333,0.8222222222222222
60,3,RF,0.7797668997668997,0.7833333333333333,0.8972222222222224
60,3,XGB,0.6914907314907315,0.7,0.7972222222222223
60,4,LOGIS,0.6312354312354312,0.6333333333333334,0.65
60,4,SVM,0.5621978021978022,0.5666666666666667,0.5694444444444445
60,4,KNN,0.5576712176712176,0.5666666666666667,0.638888888888889
60,4,RF,0.5468531468531468,0.55,0.6666666666666667
60,4,XGB,0.6285714285714286,0.6333333333333333,0.6611111111111111
67,0,LOGIS,0.6673534798534798,0.6692307692307693,0.7081632653061224
67,0,SVM,0.7138736263736264,0.7153846153846153,0.7435374149659865
67,0,KNN,0.6782722179781004,0.6868131868131868,0.736734693877551
67,0,RF,0.7753846153846153,0.7758241758241758,0.7778911564625851
67,0,XGB,0.6691974691974691,0.6714285714285715,0.7591836734693878
67,1,LOGIS,0.7033333333333334,0.7043956043956043,0.8040816326530613
67,1,SVM,0.7306776556776557,0.7329670329670329,0.8394557823129251
67,1,KNN,0.7128588078588078,0.7175824175824176,0.7401360544217688
67,1,RF,0.7455644355644355,0.7483516483516485,0.8544217687074831
67,1,XGB,0.8084249084249084,0.8087912087912088,0.8360544217687075
67,2,LOGIS,0.7029761904761905,0.7076923076923076,0.782312925170068
67,2,SVM,0.60782599753188,0.6153846153846154,0.7843537414965986
67,2,KNN,0.6391025641025642,0.6450549450549451,0.7282312925170068
67,2,RF,0.8061704961704962,0.8076923076923077,0.8472789115646258
67,2,XGB,0.7884432234432235,0.7923076923076924,0.8136054421768708
67,3,LOGIS,0.7119536019536019,0.7175824175824176,0.7945578231292517
67,3,SVM,0.7596336996336998,0.7604395604395606,0.8387755102040817
67,3,KNN,0.7369705457940752,0.7461538461538462,0.8401360544217686
67,3,RF,0.8007600732600733,0.8032967032967033,0.84421768707483
67,3,XGB,0.6949317349317349,0.7,0.8013605442176871
67,4,LOGIS,0.6687728937728938,0.6703296703296704,0.7578231292517006
67,4,SVM,0.7148351648351648,0.7153846153846154,0.753061224489796
67,4,KNN,0.6704761904761904,0.6714285714285714,0.7142857142857143
67,4,RF,0.7299800199800199,0.7318681318681318,0.7571428571428571
67,4,XGB,0.6413719613719614,0.6428571428571429,0.7394557823129252
74,0,LOGIS,0.6720238095238095,0.6761904761904762,0.7239795918367348
74,0,SVM,0.6860261797026503,0.6895238095238095,0.736734693877551
74,0,KNN,0.6302865761689291,0.6352380952380952,0.6803571428571429
74,0,RF,0.7073712561947857,0.7180952380952381,0.7137755102040816
74,0,XGB,0.6597802197802197,0.6638095238095237,0.6905612244897958
74,1,LOGIS,0.7294230769230768,0.7304761904761905,0.7091836734693878
74,1,SVM,0.6330466317308423,0.6476190476190476,0.6959183673469388
74,1,KNN,0.6429746723864371,0.6485714285714286,0.7163265306122449
74,1,RF,0.6990061409179057,0.7019047619047619,0.7607142857142858
74,1,XGB,0.7178571428571429,0.718095238095238,0.7423469387755102
74,2,LOGIS,0.686403253609136,0.6885714285714285,0.7795918367346939
74,2,SVM,0.697252208575738,0.702857142857143,0.7474489795918366
74,2,KNN,0.7139194139194139,0.7152380952380952,0.8028061224489796
74,2,RF,0.740340982546865,0.7428571428571429,0.8035714285714286
74,2,XGB,0.7937933634992458,0.7961904761904762,0.8122448979591838
74,3,LOGIS,0.6606981254040077,0.6628571428571428,0.6770408163265306
74,3,SVM,0.674152661064426,0.6771428571428572,0.7433673469387755
74,3,KNN,0.6814188752424046,0.6895238095238095,0.7755102040816325
74,3,RF,0.6749838396897221,0.6761904761904762,0.7025510204081632
74,3,XGB,0.6556690368455074,0.660952380952381,0.6622448979591837
74,4,LOGIS,0.7273809523809524,0.7295238095238096,0.763265306122449
74,4,SVM,0.726531458737341,0.7295238095238095,0.764795918367347
74,4,KNN,0.7509763791420138,0.7571428571428571,0.7653061224489796
74,4,RF,0.7521825396825397,0.7561904761904763,0.7596938775510205
74,4,XGB,0.6741056166056166,0.677142857142857,0.736734693877551
81,0,LOGIS,0.7162254901960784,0.7169117647058824,0.8038194444444444
81,0,SVM,0.7765919701213819,0.7779411764705882,0.8364583333333334
81,0,KNN,0.7881185807656396,0.7897058823529411,0.8383680555555555
81,0,RF,0.7774369747899159,0.7786764705882353,0.8027777777777778
81,0,XGB,0.7411764705882353,0.7411764705882353,0.8208333333333332
81,1,LOGIS,0.7027038183694531,0.7036764705882353,0.709375
81,1,SVM,0.7140952210843852,0.7169117647058824,0.7621527777777778
81,1,KNN,0.7117973856209151,0.7154411764705882,0.7833333333333334
81,1,RF,0.6902310924369748,0.6919117647058823,0.7602430555555555
81,1,XGB,0.7251027077497666,0.7279411764705882,0.6899305555555555
81,2,LOGIS,0.7636181139122316,0.7647058823529411,0.8076388888888889
81,2,SVM,0.737889822595705,0.7404411764705883,0.8114583333333334
81,2,KNN,0.6795292942351765,0.6911764705882353,0.7265625
81,2,RF,0.7382516339869281,0.7389705882352942,0.798611111111111
81,2,XGB,0.713422035480859,0.7147058823529411,0.757986111111111
81,3,LOGIS,0.677843137254902,0.6786764705882353,0.7510416666666666
81,3,SVM,0.6654901960784313,0.6661764705882354,0.7670138888888889
81,3,KNN,0.6332866479925304,0.6419117647058823,0.7572916666666667
81,3,RF,0.7647338935574229,0.7654411764705882,0.8144097222222222
81,3,XGB,0.747967770103993,0.7507352941176471,0.7449652777777778
81,4,LOGIS,0.713723789110786,0.7176470588235294,0.7826388888888889
81,4,SVM,0.7113770001927896,0.7169117647058824,0.7527777777777778
81,4,KNN,0.6738928769888523,0.6786764705882353,0.742013888888889
81,4,RF,0.8136172633695853,0.8154411764705882,0.804513888888889
81,4,XGB,0.7020603072538056,0.7044117647058823,0.7767361111111111
87,0,LOGIS,0.7095112781954886,0.7130718954248366,0.7737654320987655
87,0,SVM,0.7211125853850311,0.7248366013071895,0.8040123456790124
87,0,KNN,0.6897435897435897,0.7019607843137255,0.812962962962963
87,0,RF,0.7672193965305419,0.7705882352941177,0.8186728395061728
87,0,XGB,0.7344914983537274,0.7372549019607844,0.8160493827160493
87,1,LOGIS,0.6530882352941176,0.6549019607843138,0.7342592592592592
87,1,SVM,0.6845439579340508,0.6901960784313725,0.7793209876543209
87,1,KNN,0.6739682539682539,0.6784313725490196,0.7294753086419753
87,1,RF,0.7010526315789474,0.7026143790849673,0.7402777777777777
87,1,XGB,0.7085950169541502,0.7111111111111111,0.763888888888889
87,2,LOGIS,0.7573057644110276,0.7594771241830065,0.8222222222222222
87,2,SVM,0.7807920536635707,0.781045751633987,0.8083333333333332
87,2,KNN,0.7095915032679738,0.711111111111111,0.7723765432098766
87,2,RF,0.7568412452700379,0.757516339869281,0.8083333333333333
87,2,XGB,0.779393468588515,0.7823529411764705,0.8425925925925928
87,3,LOGIS,0.7701711386308909,0.7705882352941177,0.8018518518518519
87,3,SVM,0.7229274165806674,0.7248366013071895,0.8330246913580247
87,3,KNN,0.7538232836994447,0.7575163398692811,0.8234567901234568
87,3,RF,0.7458639245171753,0.7483660130718953,0.7796296296296298
87,3,XGB,0.7109391124871,0.7117647058823529,0.7663580246913579
87,4,LOGIS,0.7132873851294904,0.7150326797385621,0.7577160493827162
87,4,SVM,0.723374367290776,0.7261437908496732,0.7746913580246914
87,4,KNN,0.6701757298429124,0.6790849673202615,0.7371913580246913
87,4,RF,0.7573087799713187,0.7620915032679738,0.7904320987654321
87,4,XGB,0.7227392009435352,0.7254901960784315,0.7645061728395063
94,0,LOGIS,0.6455039447996105,0.6485380116959065,0.7017283950617283
94,0,SVM,0.7335706914344685,0.7339181286549709,0.7585185185185185
94,0,KNN,0.667108948842695,0.6695906432748538,0.6851851851851851
94,0,RF,0.753797729618163,0.7549707602339181,0.7611111111111112
94,0,XGB,0.676840251252016,0.6807017543859649,0.7474074074074074
94,1,LOGIS,0.755390928301145,0.7561403508771931,0.7844444444444444
94,1,SVM,0.7338080495356036,0.7350877192982457,0.8207407407407409
94,1,KNN,0.7111401265311617,0.7140350877192982,0.7961728395061729
94,1,RF,0.7880116959064327,0.7883040935672514,0.8022222222222222
94,1,XGB,0.7459255983094992,0.7467836257309941,0.8150617283950619
94,2,LOGIS,0.7533462667363597,0.756140350877193,0.7466666666666667
94,2,SVM,0.7109243697478991,0.7128654970760234,0.7982716049382715
94,2,KNN,0.6873738480899606,0.6912280701754386,0.7758024691358025
94,2,RF,0.7316156366852961,0.7333333333333333,0.7671604938271605
94,2,XGB,0.6681928528987353,0.671345029239766,0.761358024691358
94,3,LOGIS,0.7656130522384392,0.7660818713450291,0.7832098765432098
94,3,SVM,0.7328640228021033,0.7339181286549709,0.788395061728395
94,3,KNN,0.7102699149835373,0.712280701754386,0.7601234567901234
94,3,RF,0.7957343486593722,0.7982456140350878,0.7935802469135802
94,3,XGB,0.7106654103288912,0.7140350877192982,0.7820987654320988
94,4,LOGIS,0.6273576097105509,0.6292397660818713,0.6814814814814815
94,4,SVM,0.6668416352048065,0.671345029239766,0.737037037037037
94,4,KNN,0.6481714089144429,0.6502923976608187,0.7266666666666667
94,4,RF,0.7013813834943866,0.7035087719298245,0.7671604938271605
94,4,XGB,0.7207228744767444,0.7233918128654971,0.7148148148148149
